video,frame,time_seconds,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,width,height
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,22,0.367033,32,sports ball,0.508766,567.436,401.828,583.934,422.046,575.685,411.937,16.498,20.218
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,22,0.367033,32,sports ball,0.475966,539.880,273.084,560.921,295.117,550.400,284.100,21.041,22.033
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,22,0.367033,32,sports ball,0.438455,591.347,238.363,611.582,258.694,601.465,248.528,20.235,20.331
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,22,0.367033,32,sports ball,0.329902,601.476,192.722,623.652,216.050,612.564,204.386,22.176,23.328
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,22,0.367033,32,sports ball,0.288061,649.720,418.758,668.640,433.805,659.180,426.281,18.919,15.047
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,23,0.383717,32,sports ball,0.533376,567.669,388.560,585.638,407.231,576.653,397.895,17.970,18.671
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,23,0.383717,32,sports ball,0.339799,589.683,232.415,610.824,251.491,600.254,241.953,21.142,19.076
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,23,0.383717,32,sports ball,0.261990,538.665,282.604,559.166,303.564,548.915,293.084,20.501,20.960
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,24,0.400400,32,sports ball,0.547456,587.721,224.395,610.366,247.071,599.044,235.733,22.645,22.676
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,24,0.400400,32,sports ball,0.518114,569.233,374.282,587.387,393.975,578.310,384.129,18.154,19.693
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,24,0.400400,32,sports ball,0.424424,605.967,196.728,624.576,216.319,615.272,206.523,18.609,19.591
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,24,0.400400,32,sports ball,0.353843,538.143,292.568,557.559,312.799,547.851,302.684,19.417,20.231
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,25,0.417083,32,sports ball,0.607888,587.606,219.734,607.690,239.307,597.648,229.520,20.084,19.573
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,25,0.417083,32,sports ball,0.586841,607.242,198.168,627.694,218.066,617.468,208.117,20.452,19.898
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,25,0.417083,32,sports ball,0.573483,536.301,303.753,555.783,321.638,546.042,312.696,19.482,17.885
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,25,0.417083,32,sports ball,0.510825,572.245,360.937,589.207,380.754,580.726,370.845,16.962,19.817
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,25,0.417083,32,sports ball,0.386723,587.836,219.870,607.876,239.462,597.856,229.666,20.041,19.592
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,25,0.417083,32,sports ball,0.372686,571.966,360.827,590.989,384.351,581.478,372.589,19.022,23.524
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,26,0.433767,32,sports ball,0.815908,572.518,350.345,591.791,369.021,582.154,359.683,19.272,18.676
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,26,0.433767,32,sports ball,0.701324,606.750,200.745,629.054,221.390,617.902,211.067,22.304,20.645
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,26,0.433767,32,sports ball,0.650862,586.259,215.426,607.045,234.471,596.652,224.948,20.787,19.045
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,26,0.433767,32,sports ball,0.585606,535.436,313.767,553.490,333.895,544.463,323.831,18.053,20.128
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,27,0.450450,32,sports ball,0.706165,575.455,336.625,592.705,356.253,584.080,346.439,17.250,19.627
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,27,0.450450,32,sports ball,0.603874,532.741,325.641,552.793,346.283,542.767,335.962,20.052,20.641
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,27,0.450450,32,sports ball,0.506648,584.450,211.053,606.275,230.097,595.363,220.575,21.825,19.044
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,27,0.450450,32,sports ball,0.474938,610.194,202.500,630.188,223.688,620.191,213.094,19.994,21.188
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,28,0.467133,32,sports ball,0.501350,611.517,206.394,632.534,226.360,622.025,216.377,21.016,19.965
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,28,0.467133,32,sports ball,0.469695,576.511,324.654,593.607,345.144,585.059,334.899,17.095,20.489
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,28,0.467133,32,sports ball,0.468390,531.146,336.629,551.696,359.052,541.421,347.841,20.550,22.423
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,28,0.467133,32,sports ball,0.212478,583.213,206.531,605.603,225.338,594.408,215.934,22.390,18.807
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,29,0.483817,32,sports ball,0.719853,577.399,313.597,597.337,333.999,587.368,323.798,19.938,20.402
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,29,0.483817,32,sports ball,0.621068,529.593,348.359,550.653,373.053,540.123,360.706,21.060,24.694
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,29,0.483817,32,sports ball,0.518143,611.994,210.626,632.687,231.475,622.341,221.051,20.693,20.849
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,29,0.483817,32,sports ball,0.507580,582.852,202.148,603.672,223.763,593.262,212.956,20.821,21.615
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,29,0.483817,32,sports ball,0.388247,623.925,465.419,643.200,487.773,633.563,476.596,19.276,22.354
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,30,0.500500,32,sports ball,0.706073,528.374,362.963,548.034,385.629,538.204,374.296,19.660,22.666
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,30,0.500500,32,sports ball,0.694430,612.612,214.267,633.301,235.677,622.956,224.972,20.689,21.410
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,30,0.500500,32,sports ball,0.635356,581.257,200.437,602.833,221.732,592.045,211.084,21.576,21.296
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,30,0.500500,32,sports ball,0.552686,578.966,303.514,598.135,321.543,588.550,312.528,19.169,18.029
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,30,0.500500,32,sports ball,0.242354,621.012,465.713,640.637,488.419,630.825,477.066,19.625,22.706
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,31,0.517183,32,sports ball,0.694010,527.167,375.915,544.632,397.118,535.899,386.516,17.465,21.203
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,31,0.517183,32,sports ball,0.676300,580.177,293.782,599.768,312.533,589.973,303.157,19.590,18.750
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,31,0.517183,32,sports ball,0.661953,578.791,197.676,602.374,217.526,590.583,207.601,23.583,19.849
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,31,0.517183,32,sports ball,0.654207,613.926,218.604,635.342,239.962,624.634,229.283,21.416,21.358
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,32,0.533867,32,sports ball,0.746457,525.029,390.452,543.762,409.124,534.395,399.788,18.732,18.672
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,32,0.533867,32,sports ball,0.598166,615.963,224.393,636.325,246.881,626.144,235.637,20.361,22.487
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,32,0.533867,32,sports ball,0.522801,581.716,282.974,601.401,304.093,591.559,293.533,19.684,21.120
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,32,0.533867,32,sports ball,0.429719,578.899,194.962,600.785,216.755,589.842,205.858,21.886,21.793
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,32,0.533867,32,sports ball,0.357302,613.846,455.909,634.823,478.173,624.334,467.041,20.978,22.264
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,32,0.533867,32,sports ball,0.213026,612.700,450.903,636.385,478.636,624.543,464.769,23.685,27.733
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,33,0.550550,32,sports ball,0.691089,616.255,230.859,637.746,252.135,627.000,241.497,21.492,21.276
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,33,0.550550,32,sports ball,0.685888,610.794,447.081,631.921,469.289,621.357,458.185,21.127,22.208
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,33,0.550550,32,sports ball,0.655580,523.604,398.793,544.010,419.137,533.807,408.965,20.406,20.344
