video,frame,time_seconds,person_index,person_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,842,14.047367,0,0.907214,640.542175,425.934418,0.953719,539.982178,456.505371,0.948213
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,843,14.064050,0,0.914062,642.260193,414.016968,0.980207,544.369751,461.831421,0.964689
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,844,14.080733,0,0.912702,646.723877,411.450531,0.978695,544.801453,464.899078,0.969360
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,845,14.097417,0,0.896637,651.401611,412.314423,0.895856,550.345642,466.552643,0.977275
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,846,14.114100,0,0.894844,651.750305,406.359619,0.914134,552.683411,467.996674,0.982227
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,847,14.130783,0,0.900308,651.629639,403.905975,0.930442,555.361755,467.378998,0.981979
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,848,14.147467,0,0.899927,654.734680,404.838226,0.927386,559.318604,466.594208,0.981507
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,849,14.164150,0,0.895426,656.815125,410.275146,0.947533,560.979675,466.646149,0.981757
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,850,14.180833,0,0.897218,659.669922,412.511963,0.944260,562.271790,460.778320,0.978008
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,851,14.197517,0,0.898910,660.261780,424.932159,0.953357,564.767151,455.538086,0.977563
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,852,14.214200,0,0.901307,659.164978,430.497681,0.960741,571.881042,450.698639,0.968040
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,853,14.230883,0,0.883760,656.591797,432.842682,0.845226,569.268066,445.485931,0.969477
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,854,14.247567,0,0.889981,648.715576,441.516693,0.830597,568.626709,439.162872,0.966368
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,855,14.264250,0,0.891641,635.456726,447.185669,0.578954,565.107910,434.310547,0.972089
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,856,14.280933,0,0.891949,649.213684,445.517487,0.766254,565.240967,434.762329,0.867611
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,857,14.297617,0,0.909702,652.070862,447.096680,0.967687,561.032166,429.859344,0.968516
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,858,14.314300,0,0.910929,647.912781,453.273315,0.958990,554.734802,422.340607,0.969743
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,859,14.330983,0,0.903612,644.086243,455.545532,0.969849,551.963806,424.013092,0.965566
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,860,14.347667,0,0.905089,642.202271,459.557770,0.975714,549.538513,419.872070,0.961646
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,861,14.364350,0,0.902770,636.010620,458.206696,0.973403,545.294861,418.930328,0.963034
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,862,14.381033,0,0.906468,637.778992,457.795197,0.979979,543.665710,422.887787,0.965939
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,863,14.397717,0,0.894599,635.189148,454.702484,0.978485,539.578308,420.943573,0.945483
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,864,14.414400,0,0.891374,632.199768,452.686890,0.974387,535.835571,420.099243,0.941518
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,865,14.431083,0,0.903738,630.931274,448.100861,0.973399,530.554749,420.936676,0.966651
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,866,14.447767,0,0.900035,629.049500,443.069000,0.927753,536.531921,430.460205,0.969679
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,867,14.464450,0,0.903904,632.447449,435.264801,0.976671,535.882263,435.317047,0.962914
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,868,14.481133,0,0.903887,631.612488,430.503876,0.979095,536.176880,441.199493,0.958001
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,869,14.497817,0,0.893854,632.832214,426.563232,0.974421,535.844666,445.690063,0.923861
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,870,14.514500,0,0.883692,632.565979,418.461914,0.954379,548.710876,457.696655,0.749048
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,871,14.531183,0,0.889189,642.747803,414.237671,0.971380,548.731689,457.323334,0.894658
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,872,14.547867,0,0.892989,648.874817,409.907257,0.957262,553.709045,467.644379,0.871667
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,873,14.564550,0,0.891286,652.588806,407.467163,0.956816,555.798645,469.728485,0.917377
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,874,14.581233,0,0.907355,653.338440,405.082031,0.975059,552.974670,466.134369,0.976721
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,875,14.597917,0,0.888656,651.861206,403.565765,0.942829,554.813538,465.764313,0.981268
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,876,14.614600,0,0.873617,664.303833,398.898193,0.886942,556.500671,463.253174,0.979688
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,877,14.631283,0,0.875281,659.710022,407.029907,0.937309,558.430481,462.823761,0.980092
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,878,14.647967,0,0.895196,664.046936,413.814850,0.959847,560.092346,455.895782,0.983209
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,879,14.664650,0,0.900889,665.642151,419.428009,0.966216,561.527466,453.100342,0.969632
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,880,14.681333,0,0.877282,664.412903,426.212646,0.933044,560.793640,449.966553,0.958086
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,881,14.698017,0,0.908473,665.625122,431.171234,0.971423,564.637756,444.766449,0.953402
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,882,14.714700,0,0.910396,662.664001,436.780273,0.977887,564.163635,437.416992,0.980895
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,883,14.731383,0,0.906688,660.947083,442.176880,0.976055,562.496948,428.411011,0.976554
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,884,14.748067,0,0.884080,654.241516,449.850189,0.905133,562.094055,424.412506,0.949137
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,885,14.764750,0,0.896102,649.305481,450.469727,0.908962,558.673645,424.893158,0.965298
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,886,14.781433,0,0.897102,649.468201,453.350250,0.940754,554.190369,416.474701,0.960720
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,887,14.798117,0,0.903294,652.961975,458.945557,0.953878,553.929749,413.824463,0.970459
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,888,14.814800,0,0.879880,648.980652,465.108887,0.927487,542.808899,411.548950,0.512658
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,889,14.831483,0,0.896872,644.904297,463.538940,0.973414,549.657654,415.704834,0.896068
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,890,14.848167,0,0.895146,638.892517,461.383331,0.971558,548.833984,417.423187,0.910795
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,891,14.864850,0,0.889230,635.766907,460.065033,0.967720,543.501038,412.342377,0.786102
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,892,14.881533,0,0.892079,635.262634,456.687988,0.973509,545.503845,420.015869,0.891510
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,893,14.898217,0,0.891601,630.726746,452.295410,0.969052,545.875977,422.958588,0.830148
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,894,14.914900,0,0.897686,630.455078,449.316254,0.973701,544.104309,429.471680,0.887361
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,895,14.931583,0,0.901184,628.953186,444.911133,0.947102,544.949158,433.565948,0.896571
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,896,14.948267,0,0.899117,630.873047,437.209808,0.939935,544.046082,436.995209,0.925723
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,897,14.964950,0,0.896050,632.032471,429.854279,0.968155,544.791809,441.011993,0.880544
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,898,14.981633,0,0.910193,632.417297,426.243866,0.977319,544.330750,445.199432,0.939701
videos/youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,899,14.998317,0,0.911017,633.162598,420.571167,0.979213,546.000671,447.420990,0.959329
