video,frame,time_seconds,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,width,height
identical_balls_trick_000_018.mp4,21,0.350350,32,sports ball,0.318198,681.927,185.404,727.945,231.716,704.936,208.560,46.018,46.311
identical_balls_trick_000_018.mp4,21,0.350350,39,bottle,0.241359,919.947,505.868,964.269,710.429,942.108,608.148,44.322,204.561
identical_balls_trick_000_018.mp4,21,0.350350,39,bottle,0.167695,962.345,513.158,1004.977,718.686,983.661,615.922,42.632,205.527
identical_balls_trick_000_018.mp4,22,0.367033,0,person,0.938659,479.751,162.104,830.667,717.593,655.209,439.849,350.916,555.489
identical_balls_trick_000_018.mp4,22,0.367033,75,vase,0.633413,919.905,506.008,964.240,710.465,942.073,608.237,44.335,204.457
identical_balls_trick_000_018.mp4,22,0.367033,58,potted plant,0.585570,0.000,527.389,161.214,702.229,80.607,614.809,161.214,174.840
identical_balls_trick_000_018.mp4,22,0.367033,58,potted plant,0.489831,1001.154,597.401,1077.533,717.183,1039.343,657.292,76.380,119.783
identical_balls_trick_000_018.mp4,22,0.367033,47,apple,0.476919,543.725,500.329,586.852,543.350,565.288,521.839,43.127,43.020
identical_balls_trick_000_018.mp4,22,0.367033,32,sports ball,0.411429,779.712,459.777,823.615,503.675,801.663,481.726,43.904,43.898
identical_balls_trick_000_018.mp4,22,0.367033,15,cat,0.349909,1070.251,596.826,1279.162,719.241,1174.706,658.033,208.911,122.415
identical_balls_trick_000_018.mp4,22,0.367033,75,vase,0.330873,962.325,513.070,1004.952,718.564,983.639,615.817,42.627,205.494
identical_balls_trick_000_018.mp4,22,0.367033,47,apple,0.324483,779.712,459.777,823.615,503.675,801.663,481.726,43.904,43.898
identical_balls_trick_000_018.mp4,22,0.367033,32,sports ball,0.248163,681.332,194.367,727.265,240.562,704.298,217.465,45.933,46.195
identical_balls_trick_000_018.mp4,22,0.367033,39,bottle,0.218311,919.905,506.008,964.240,710.465,942.073,608.237,44.335,204.457
identical_balls_trick_000_018.mp4,22,0.367033,32,sports ball,0.201477,543.725,500.329,586.852,543.350,565.288,521.839,43.127,43.020
identical_balls_trick_000_018.mp4,23,0.383717,0,person,0.935694,480.725,162.067,805.397,716.836,643.061,439.452,324.672,554.769
identical_balls_trick_000_018.mp4,23,0.383717,47,apple,0.734371,541.593,468.947,586.160,513.721,563.876,491.334,44.568,44.774
identical_balls_trick_000_018.mp4,23,0.383717,75,vase,0.616061,919.891,505.954,964.253,710.459,942.072,608.206,44.362,204.505
identical_balls_trick_000_018.mp4,23,0.383717,58,potted plant,0.585641,0.000,527.107,161.269,702.252,80.635,614.679,161.269,175.145
identical_balls_trick_000_018.mp4,23,0.383717,58,potted plant,0.502180,1001.096,596.957,1077.569,717.179,1039.333,657.068,76.472,120.222
