video,frame,time_seconds,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,width,height
identical_balls_trick_000_018.mp4,63,1.051050,32,sports ball,0.597170,838.812,486.493,881.987,531.003,860.399,508.748,43.175,44.509
identical_balls_trick_000_018.mp4,63,1.051050,32,sports ball,0.231576,501.224,584.113,543.190,629.161,522.207,606.637,41.966,45.049
identical_balls_trick_000_018.mp4,64,1.067733,32,sports ball,0.649049,683.827,233.797,728.754,278.536,706.290,256.167,44.928,44.739
identical_balls_trick_000_018.mp4,64,1.067733,32,sports ball,0.391271,849.373,498.137,891.034,542.213,870.203,520.175,41.661,44.075
identical_balls_trick_000_018.mp4,64,1.067733,32,sports ball,0.197805,506.843,598.199,548.570,644.083,527.707,621.141,41.728,45.885
identical_balls_trick_000_018.mp4,65,1.084417,32,sports ball,0.789912,681.629,232.712,727.395,277.596,704.512,255.154,45.766,44.885
identical_balls_trick_000_018.mp4,65,1.084417,32,sports ball,0.744670,512.811,608.123,555.725,652.690,534.268,630.406,42.914,44.568
identical_balls_trick_000_018.mp4,65,1.084417,32,sports ball,0.662951,855.244,505.568,896.375,551.092,875.810,528.330,41.131,45.524
identical_balls_trick_000_018.mp4,66,1.101100,32,sports ball,0.591513,681.451,233.939,725.918,278.539,703.685,256.239,44.467,44.600
identical_balls_trick_000_018.mp4,66,1.101100,32,sports ball,0.549286,857.214,508.751,896.161,552.643,876.687,530.697,38.947,43.892
identical_balls_trick_000_018.mp4,66,1.101100,32,sports ball,0.509599,519.537,611.164,562.120,657.215,540.828,634.190,42.583,46.051
identical_balls_trick_000_018.mp4,67,1.117783,32,sports ball,0.832989,680.330,236.887,724.123,281.364,702.226,259.125,43.793,44.477
identical_balls_trick_000_018.mp4,67,1.117783,32,sports ball,0.518342,524.644,607.783,568.150,652.061,546.397,629.922,43.506,44.278
