video,frame,time_seconds,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,width,height
identical_balls_trick_000_018.mp4,36,0.600600,32,sports ball,0.233373,675.693,498.423,717.572,540.876,696.632,519.649,41.880,42.453
identical_balls_trick_000_018.mp4,37,0.617283,32,sports ball,0.705689,520.031,211.963,562.076,255.918,541.053,233.941,42.045,43.954
identical_balls_trick_000_018.mp4,37,0.617283,32,sports ball,0.532951,678.021,518.808,719.935,562.507,698.978,540.658,41.914,43.698
identical_balls_trick_000_018.mp4,37,0.617283,32,sports ball,0.501405,390.867,423.756,434.818,470.337,412.842,447.047,43.951,46.581
identical_balls_trick_000_018.mp4,38,0.633967,32,sports ball,0.647198,518.658,206.169,561.369,250.578,540.014,228.374,42.711,44.409
identical_balls_trick_000_018.mp4,38,0.633967,32,sports ball,0.438271,379.153,432.050,422.491,477.473,400.822,454.762,43.338,45.423
identical_balls_trick_000_018.mp4,38,0.633967,32,sports ball,0.245490,681.362,538.629,724.046,582.570,702.704,560.599,42.684,43.941
identical_balls_trick_000_018.mp4,39,0.650650,32,sports ball,0.729371,516.703,202.477,560.153,246.834,538.428,224.656,43.450,44.357
identical_balls_trick_000_018.mp4,39,0.650650,32,sports ball,0.536532,368.755,440.342,415.492,486.176,392.124,463.259,46.737,45.834
identical_balls_trick_000_018.mp4,39,0.650650,32,sports ball,0.172616,686.333,556.183,729.615,599.837,707.974,578.010,43.282,43.654
identical_balls_trick_000_018.mp4,40,0.667333,32,sports ball,0.641279,515.165,200.908,559.111,245.441,537.138,223.175,43.946,44.534
identical_balls_trick_000_018.mp4,40,0.667333,32,sports ball,0.617943,363.515,447.831,408.785,491.648,386.150,469.740,45.271,43.817
identical_balls_trick_000_018.mp4,41,0.684017,32,sports ball,0.783769,513.534,200.985,556.985,245.160,535.260,223.072,43.451,44.175
identical_balls_trick_000_018.mp4,41,0.684017,32,sports ball,0.761419,361.962,452.434,404.575,496.951,383.269,474.693,42.613,44.517
identical_balls_trick_000_018.mp4,41,0.684017,32,sports ball,0.484728,697.891,577.994,741.121,623.348,719.506,600.671,43.230,45.354
identical_balls_trick_000_018.mp4,42,0.700700,32,sports ball,0.718021,512.277,202.836,555.911,247.313,534.094,225.074,43.634,44.478
identical_balls_trick_000_018.mp4,42,0.700700,32,sports ball,0.684927,364.180,454.192,405.146,497.815,384.663,476.004,40.965,43.624
identical_balls_trick_000_018.mp4,42,0.700700,32,sports ball,0.154155,702.990,581.033,746.401,625.447,724.695,603.240,43.411,44.414
identical_balls_trick_000_018.mp4,43,0.717383,32,sports ball,0.734895,510.399,206.465,554.059,250.928,532.229,228.696,43.660,44.463
identical_balls_trick_000_018.mp4,43,0.717383,32,sports ball,0.653944,370.239,452.355,411.923,496.963,391.081,474.659,41.684,44.608
identical_balls_trick_000_018.mp4,43,0.717383,32,sports ball,0.451637,707.032,579.202,750.492,623.545,728.762,601.374,43.460,44.343
