frame,time_seconds,track_id,confidence,center_x,center_y,observed
102,1.701700,3,0.164711,733.650,470.066,0
102,1.701700,13,0.273766,530.876,317.862,1
102,1.701700,14,0.348365,476.753,464.521,0
102,1.701700,15,0.390715,576.277,431.924,1
103,1.718383,13,0.273766,529.829,331.256,0
103,1.718383,15,0.243402,602.230,426.980,1
104,1.735067,13,0.273766,528.782,344.650,0
104,1.735067,15,0.243402,615.819,424.237,0
104,1.735067,16,0.186436,730.621,349.819,1
105,1.751750,13,0.197456,528.306,377.029,1
105,1.751750,15,0.311415,653.594,421.385,1
105,1.751750,16,0.394088,732.245,329.848,1
106,1.768433,13,0.264169,528.117,409.594,1
106,1.768433,15,0.311415,675.340,418.605,0
106,1.768433,16,0.504154,733.910,308.287,1
107,1.785117,13,0.154493,527.845,442.580,1
107,1.785117,15,0.311415,697.086,415.825,0
107,1.785117,16,0.412906,735.675,287.698,1
108,1.801800,13,0.168285,527.600,475.343,1
108,1.801800,15,0.311415,718.832,413.046,0
108,1.801800,16,0.531812,737.534,269.021,1
109,1.818483,13,0.195950,527.006,505.059,1
109,1.818483,15,0.311415,740.578,410.266,0
109,1.818483,16,0.375570,739.073,252.653,1
110,1.835167,13,0.192879,526.427,530.601,1
110,1.835167,15,0.222961,778.609,426.305,1
110,1.835167,16,0.402330,740.632,238.729,1
111,1.851850,13,0.180801,525.349,552.303,1
111,1.851850,15,0.222961,805.384,429.336,0
111,1.851850,16,0.250515,742.179,227.166,1
112,1.868533,13,0.440788,524.764,570.206,1
112,1.868533,15,0.176110,827.547,442.882,1
112,1.868533,16,0.720339,743.763,217.936,1
113,1.885217,13,0.498420,524.365,583.153,1
113,1.885217,15,0.176110,853.000,448.928,0
113,1.885217,16,0.576285,745.097,210.986,1
114,1.901900,13,0.225564,527.788,595.731,1
114,1.901900,15,0.202481,866.923,460.008,1
114,1.901900,16,0.588606,746.457,206.251,1
115,1.918583,13,0.295160,534.064,607.044,1
115,1.918583,15,0.374594,878.015,469.700,1
115,1.918583,16,0.464060,748.010,203.633,1
116,1.935267,13,0.156882,541.551,616.634,1
116,1.935267,15,0.374594,897.328,477.726,0
116,1.935267,16,0.403072,749.505,203.117,1
117,1.951950,13,0.344894,549.625,622.735,1
117,1.951950,15,0.374594,916.641,485.753,0
117,1.951950,16,0.486135,751.066,204.614,1
118,1.968633,13,0.376157,557.822,624.263,1
118,1.968633,16,0.530020,752.496,208.235,1
119,1.985317,13,0.568801,565.706,620.514,1
119,1.985317,16,0.553565,754.019,213.737,1
120,2.002000,13,0.396886,572.646,610.696,1
120,2.002000,16,0.380121,755.655,221.195,1
121,2.018683,13,0.173242,578.500,595.518,1
121,2.018683,16,0.416119,757.112,230.593,1
122,2.035367,13,0.288691,582.759,574.876,1
122,2.035367,16,0.336164,758.777,241.856,1
123,2.052050,13,0.288691,588.491,567.429,0
123,2.052050,16,0.493313,760.255,254.957,1
124,2.068733,13,0.288691,594.222,559.982,0
124,2.068733,16,0.262647,761.702,269.942,1
125,2.085417,13,0.288691,599.954,552.536,0
125,2.085417,16,0.262647,763.212,279.656,0
126,2.102100,13,0.288691,605.686,545.089,0
126,2.102100,16,0.199338,764.894,300.684,1
127,2.118783,13,0.288691,611.418,537.642,0
127,2.118783,16,0.447543,766.406,323.207,1
128,2.135467,16,0.433263,767.906,347.263,1
129,2.152150,16,0.471146,769.348,372.517,1
129,2.152150,17,0.405863,571.873,367.102,1
130,2.168833,16,0.471146,770.856,392.176,0
130,2.168833,17,0.248074,570.271,344.179,1
130,2.168833,18,0.286779,642.307,430.166,1
131,2.185517,16,0.366206,772.503,422.977,1
131,2.185517,17,0.248074,569.347,331.941,0
131,2.185517,18,0.400609,617.498,433.924,1
132,2.202200,16,0.322170,774.019,455.095,1
132,2.202200,17,0.370421,567.021,302.229,1
132,2.202200,18,0.452291,588.607,439.703,1
133,2.218883,16,0.322170,775.556,480.233,0
133,2.218883,17,0.532247,564.642,275.497,1
133,2.218883,18,0.154569,562.258,444.919,1
134,2.235567,16,0.322170,777.093,505.371,0
134,2.235567,17,0.256408,562.300,252.497,1
134,2.235567,18,0.154569,541.455,448.648,0
135,2.252250,16,0.322170,778.631,530.509,0
135,2.252250,17,0.155996,560.020,232.834,1
135,2.252250,18,0.234821,529.362,454.649,1
136,2.268933,16,0.322170,780.168,555.646,0
136,2.268933,17,0.228785,557.732,215.988,1
136,2.268933,18,0.379381,521.927,461.972,1
137,2.285617,16,0.457912,779.985,577.634,1
137,2.285617,17,0.190999,555.178,202.230,1
137,2.285617,18,0.317437,515.818,473.715,1
138,2.302300,16,0.204668,781.127,595.911,1
138,2.302300,17,0.335905,552.913,190.954,1
138,2.302300,18,0.280066,512.722,490.981,1
139,2.318983,16,0.252215,782.889,610.383,1
139,2.318983,17,0.384321,550.671,181.937,1
139,2.318983,18,0.490815,512.188,511.725,1
140,2.335667,16,0.173592,784.937,620.361,1
140,2.335667,17,0.456764,548.425,175.191,1
140,2.335667,18,0.283929,514.187,534.045,1
141,2.352350,16,0.173592,786.416,638.082,0
141,2.352350,17,0.569714,546.195,170.503,1
141,2.352350,18,0.231152,518.183,556.292,1
142,2.369033,16,0.347870,788.960,637.538,1
142,2.369033,17,0.607563,543.815,167.858,1
142,2.369033,18,0.367723,524.236,577.041,1
143,2.385717,16,0.281194,791.207,634.003,1
143,2.385717,17,0.571734,541.581,167.101,1
143,2.385717,18,0.547582,532.637,592.679,1
