video,frame,time_seconds,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,width,height
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,7,0.116783,32,sports ball,0.209964,563.121,201.585,583.943,221.878,573.532,211.732,20.822,20.292
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,8,0.133467,32,sports ball,0.639744,584.532,241.031,604.859,260.790,594.695,250.911,20.327,19.760
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,8,0.133467,32,sports ball,0.509259,637.108,271.559,655.944,288.632,646.526,280.095,18.836,17.073
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,8,0.133467,32,sports ball,0.441998,562.151,201.999,582.482,222.106,572.317,212.052,20.331,20.107
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,8,0.133467,32,sports ball,0.404480,608.126,389.487,626.122,408.393,617.124,398.940,17.996,18.906
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,8,0.133467,32,sports ball,0.295342,521.970,434.023,543.347,449.817,532.658,441.920,21.377,15.794
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,9,0.150150,32,sports ball,0.561583,585.661,234.047,605.931,253.910,595.796,243.978,20.270,19.863
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,9,0.150150,32,sports ball,0.337665,560.634,204.290,580.133,224.764,570.383,214.527,19.499,20.474
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,9,0.150150,32,sports ball,0.189492,640.467,280.066,657.555,298.470,649.011,289.268,17.088,18.403
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,9,0.150150,32,sports ball,0.170874,608.319,376.056,623.893,394.620,616.106,385.338,15.573,18.564
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,10,0.166833,32,sports ball,0.791488,640.117,289.355,659.233,310.500,649.675,299.928,19.116,21.145
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,10,0.166833,32,sports ball,0.779948,586.900,227.875,607.023,248.011,596.962,237.943,20.124,20.136
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,10,0.166833,32,sports ball,0.722286,558.920,207.640,578.720,224.858,568.820,216.249,19.800,17.218
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,10,0.166833,32,sports ball,0.275229,607.893,360.501,623.516,383.911,615.704,372.206,15.623,23.410
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,10,0.166833,32,sports ball,0.183529,528.820,449.878,547.656,464.896,538.238,457.387,18.836,15.019
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,11,0.183517,32,sports ball,0.782404,588.545,223.656,608.464,242.227,598.505,232.941,19.919,18.571
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,11,0.183517,32,sports ball,0.770512,641.652,299.302,661.176,319.260,651.414,309.281,19.524,19.958
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,11,0.183517,32,sports ball,0.696443,558.243,210.480,576.921,228.696,567.582,219.588,18.678,18.217
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,11,0.183517,32,sports ball,0.662768,606.092,348.980,622.943,367.863,614.518,358.421,16.851,18.883
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,12,0.200200,32,sports ball,0.803218,642.879,309.186,663.508,330.089,653.193,319.637,20.629,20.903
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,12,0.200200,32,sports ball,0.772007,556.418,213.037,575.747,232.236,566.083,222.636,19.329,19.199
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,12,0.200200,32,sports ball,0.757733,589.686,216.027,609.609,237.221,599.647,226.624,19.922,21.194
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,12,0.200200,32,sports ball,0.525847,605.960,335.729,622.403,354.501,614.181,345.115,16.443,18.772
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,12,0.200200,32,sports ball,0.206825,534.878,462.920,557.051,480.173,545.964,471.546,22.174,17.253
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,13,0.216883,32,sports ball,0.803346,644.856,320.393,664.870,341.238,654.863,330.815,20.014,20.844
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,13,0.216883,32,sports ball,0.745291,590.608,211.929,610.468,232.752,600.538,222.341,19.860,20.823
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,13,0.216883,32,sports ball,0.706061,554.159,215.984,574.647,236.817,564.403,226.401,20.488,20.832
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,13,0.216883,32,sports ball,0.210471,540.502,469.229,560.390,487.471,550.446,478.350,19.888,18.242
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,13,0.216883,32,sports ball,0.206805,601.667,321.636,622.335,345.839,612.001,333.738,20.668,24.202
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,14,0.233567,32,sports ball,0.816492,647.177,331.226,666.704,352.138,656.941,341.682,19.527,20.912
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,14,0.233567,32,sports ball,0.815579,553.430,221.044,573.336,240.560,563.383,230.802,19.905,19.516
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,14,0.233567,32,sports ball,0.775006,592.255,207.898,612.141,228.399,602.198,218.149,19.886,20.501
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,14,0.233567,32,sports ball,0.388945,600.715,309.469,620.178,330.383,610.446,319.926,19.463,20.915
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,14,0.233567,32,sports ball,0.249924,546.522,472.767,564.061,490.888,555.292,481.827,17.538,18.121
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,14,0.233567,32,sports ball,0.231997,544.409,472.247,564.431,491.106,554.420,481.676,20.022,18.859
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,15,0.250250,32,sports ball,0.737927,551.210,225.196,571.404,245.540,561.307,235.368,20.194,20.344
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,15,0.250250,32,sports ball,0.655423,648.122,343.638,668.280,366.185,658.201,354.912,20.157,22.546
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,15,0.250250,32,sports ball,0.632077,593.701,204.441,613.741,225.146,603.721,214.794,20.041,20.705
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,15,0.250250,32,sports ball,0.453100,598.636,298.586,619.699,320.138,609.168,309.362,21.064,21.552
