video,frame,time_seconds,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,width,height
identical_balls_trick_000_018.mp4,21,0.350350,32,sports ball,0.078404,77.774,656.045,111.438,682.194,94.606,669.119,33.664,26.149
identical_balls_trick_000_018.mp4,22,0.367033,32,sports ball,0.351864,682.180,194.908,726.987,240.796,704.583,217.852,44.807,45.888
identical_balls_trick_000_018.mp4,22,0.367033,32,sports ball,0.213135,779.651,459.522,824.716,504.097,802.183,481.809,45.064,44.575
identical_balls_trick_000_018.mp4,22,0.367033,32,sports ball,0.075102,543.270,500.493,587.707,544.376,565.489,522.434,44.438,43.883
identical_balls_trick_000_018.mp4,23,0.383717,32,sports ball,0.340533,681.054,206.501,726.000,252.144,703.527,229.323,44.946,45.643
identical_balls_trick_000_018.mp4,23,0.383717,32,sports ball,0.136531,752.801,447.494,797.977,491.882,775.389,469.688,45.176,44.388
identical_balls_trick_000_018.mp4,23,0.383717,32,sports ball,0.089562,540.605,469.702,586.188,514.503,563.396,492.103,45.584,44.802
identical_balls_trick_000_018.mp4,24,0.400400,32,sports ball,0.422428,680.353,219.404,725.247,265.289,702.800,242.347,44.894,45.885
identical_balls_trick_000_018.mp4,25,0.417083,32,sports ball,0.628555,679.905,234.595,724.547,280.131,702.226,257.363,44.642,45.536
identical_balls_trick_000_018.mp4,25,0.417083,32,sports ball,0.338833,538.335,412.337,583.629,457.511,560.982,434.924,45.294,45.175
identical_balls_trick_000_018.mp4,25,0.417083,32,sports ball,0.094117,693.496,426.018,738.573,469.924,716.034,447.971,45.077,43.906
identical_balls_trick_000_018.mp4,26,0.433767,32,sports ball,0.394964,679.501,252.184,723.711,296.811,701.606,274.497,44.209,44.627
identical_balls_trick_000_018.mp4,26,0.433767,32,sports ball,0.317822,536.474,386.557,581.713,431.987,559.094,409.272,45.238,45.430
identical_balls_trick_000_018.mp4,26,0.433767,32,sports ball,0.179722,663.221,418.416,707.367,462.454,685.294,440.435,44.146,44.038
identical_balls_trick_000_018.mp4,26,0.433767,32,sports ball,0.075672,77.801,656.013,111.453,682.203,94.627,669.108,33.652,26.190
identical_balls_trick_000_018.mp4,27,0.450450,32,sports ball,0.290104,678.542,271.514,722.219,314.543,700.380,293.028,43.677,43.029
identical_balls_trick_000_018.mp4,27,0.450450,32,sports ball,0.207335,631.986,412.149,679.048,455.973,655.517,434.061,47.062,43.825
identical_balls_trick_000_018.mp4,27,0.450450,32,sports ball,0.196643,535.350,361.200,580.226,407.344,557.788,384.272,44.876,46.144
identical_balls_trick_000_018.mp4,27,0.450450,32,sports ball,0.079452,77.812,656.023,111.454,682.203,94.633,669.113,33.642,26.180
identical_balls_trick_000_018.mp4,28,0.467133,32,sports ball,0.167178,676.916,291.363,721.068,336.517,698.992,313.940,44.152,45.154
identical_balls_trick_000_018.mp4,28,0.467133,32,sports ball,0.151011,601.182,407.722,648.202,452.142,624.692,429.932,47.020,44.420
identical_balls_trick_000_018.mp4,28,0.467133,32,sports ball,0.119756,533.250,339.184,578.725,384.535,555.988,361.860,45.475,45.352
identical_balls_trick_000_018.mp4,28,0.467133,32,sports ball,0.084855,77.811,656.019,111.445,682.197,94.628,669.108,33.634,26.177
