video,frame,time_seconds,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,width,height
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,4,0.066733,32,sports ball,0.076686,615.577,446.815,635.265,464.751,625.421,455.783,19.689,17.936
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,5,0.083417,32,sports ball,0.767453,629.945,247.409,650.879,268.851,640.412,258.130,20.934,21.441
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,5,0.083417,32,sports ball,0.705964,579.337,263.596,601.327,285.219,590.332,274.407,21.990,21.623
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,5,0.083417,32,sports ball,0.643535,611.763,433.625,632.471,452.592,622.117,443.108,20.707,18.967
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,5,0.083417,32,sports ball,0.613679,565.722,201.009,586.775,220.780,576.248,210.894,21.053,19.771
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,5,0.083417,32,sports ball,0.554880,519.848,407.522,540.598,426.167,530.223,416.845,20.751,18.645
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,5,0.083417,32,sports ball,0.065058,519.347,407.683,542.139,432.330,530.743,420.006,22.792,24.647
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,6,0.100100,32,sports ball,0.649153,564.982,201.042,584.840,221.018,574.911,211.030,19.858,19.976
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,6,0.100100,32,sports ball,0.625489,580.397,256.170,602.759,276.351,591.578,266.261,22.363,20.181
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,6,0.100100,32,sports ball,0.608291,632.731,255.479,653.341,275.681,643.036,265.580,20.610,20.201
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,6,0.100100,32,sports ball,0.561480,611.031,419.090,630.554,439.490,620.792,429.290,19.523,20.400
youtube_juggling_for_data_analysis_eh1I3SlZn48_075_090.mp4,6,0.100100,32,sports ball,0.377765,519.502,416.425,540.211,433.861,529.856,425.143,20.709,17.436
